YY,MM,DD,hh,mm,WDIR,WSPD,GST,WVHT,DPD,APD,MWD,PRES,ATMP,WTMP,DEWP,VIS,PTDY,TIDE
2022,1,26,4,35,70,18,MM,MM,MM,MM,MM,MM,16,MM,9,8.7,MM,MM
2022,1,26,4,15,70,18,20.6,MM,MM,MM,MM,MM,15,MM,10,8.7,MM,MM
2022,1,26,3,55,70,18,MM,MM,MM,MM,MM,MM,15,MM,12,8.7,MM,MM
2022,1,26,3,35,70,16.5,19,MM,MM,MM,MM,MM,15,MM,12,8.7,MM,MM
2022,1,26,3,15,70,17.5,MM,MM,MM,MM,MM,MM,15,MM,12,8.7,MM,MM
2022,1,26,2,55,60,13.9,MM,MM,MM,MM,MM,MM,15,MM,12,8.7,MM,MM
2022,1,26,2,35,60,13.4,MM,MM,MM,MM,MM,MM,15,MM,12,8.7,MM,MM
2022,1,26,2,15,60,14.4,MM,MM,MM,MM,MM,MM,14,MM,12,8.7,MM,MM
2022,1,26,1,55,60,14.4,MM,MM,MM,MM,MM,MM,14,MM,12,8.7,MM,MM
2022,1,26,1,35,60,14.4,MM,MM,MM,MM,MM,MM,14,MM,12,8.7,MM,MM
2022,1,26,1,15,60,14.9,MM,MM,MM,MM,MM,MM,14,MM,12,8.7,MM,MM
2022,1,26,0,55,60,13.4,MM,MM,MM,MM,MM,MM,14,MM,12,8.7,MM,MM
2022,1,26,0,35,60,13.9,MM,MM,MM,MM,MM,MM,14,MM,12,8.7,MM,MM
2022,1,26,0,10,50,14.4,MM,MM,MM,MM,MM,MM,14,MM,13,8.7,MM,MM
2022,1,25,23,55,50,13.9,MM,MM,MM,MM,MM,MM,14,MM,13,8.7,MM,MM
2022,1,25,23,35,60,12.4,14.9,MM,MM,MM,MM,MM,14,MM,13,1.3,MM,MM
2022,1,25,23,15,50,13.9,MM,MM,MM,MM,MM,MM,14,MM,13,1.7,MM,MM
2022,1,25,22,55,60,14.4,MM,MM,MM,MM,MM,MM,14,MM,13,2.6,MM,MM
2022,1,25,22,35,50,13.9,MM,MM,MM,MM,MM,MM,14,MM,13,1.7,MM,MM
2022,1,25,22,15,50,13.9,MM,MM,MM,MM,MM,MM,14,MM,13,1.3,MM,MM
2022,1,25,21,55,60,13.9,MM,MM,MM,MM,MM,MM,14,MM,13,1.3,MM,MM
2022,1,25,21,35,60,14.9,MM,MM,MM,MM,MM,MM,14,MM,13,0.7,MM,MM
2022,1,25,21,15,60,14.9,MM,MM,MM,MM,MM,MM,14,MM,13,0.4,MM,MM
2022,1,25,20,55,60,14.4,MM,MM,MM,MM,MM,MM,15,MM,13,2.6,MM,MM
2022,1,25,20,35,60,13.9,MM,MM,MM,MM,MM,MM,15,MM,14,8.7,MM,MM
2022,1,25,20,15,70,16,MM,MM,MM,MM,MM,MM,15,MM,14,8.7,MM,MM
2022,1,25,19,55,60,13.4,MM,MM,MM,MM,MM,MM,15,MM,14,8.7,MM,MM
2022,1,25,19,35,60,13.4,MM,MM,MM,MM,MM,MM,15,MM,14,8.7,MM,MM
2022,1,25,19,15,60,12.9,15.4,MM,MM,MM,MM,MM,15,MM,14,8.7,MM,MM
2022,1,25,18,55,60,13.4,MM,MM,MM,MM,MM,MM,15,MM,14,4.3,MM,MM
2022,1,25,18,30,60,11.8,MM,MM,MM,MM,MM,MM,15,MM,14,7,MM,MM
2022,1,25,18,15,60,11.3,MM,MM,MM,MM,MM,MM,15,MM,14,1.7,MM,MM
2022,1,25,17,55,50,11.8,MM,MM,MM,MM,MM,MM,15,MM,14,6.1,MM,MM
2022,1,25,17,35,60,12.9,MM,MM,MM,MM,MM,MM,15,MM,14,0.7,MM,MM
2022,1,25,17,15,60,12.4,MM,MM,MM,MM,MM,MM,15,MM,14,0.4,MM,MM
2022,1,25,16,55,60,11.8,MM,MM,MM,MM,MM,MM,16,MM,15,8.7,MM,MM
2022,1,25,16,35,70,12.4,MM,MM,MM,MM,MM,MM,16,MM,15,8.7,MM,MM
2022,1,25,16,15,80,10.8,MM,MM,MM,MM,MM,MM,16,MM,15,7.8,MM,MM
2022,1,25,15,55,70,10.8,MM,MM,MM,MM,MM,MM,16,MM,15,1.5,MM,MM
2022,1,25,15,35,70,11.3,MM,MM,MM,MM,MM,MM,15,MM,14,1.1,MM,MM
2022,1,25,15,15,70,11.8,MM,MM,MM,MM,MM,MM,15,MM,14,1.5,MM,MM
2022,1,25,14,55,70,10.8,MM,MM,MM,MM,MM,MM,15,MM,14,8.7,MM,MM
2022,1,25,14,35,70,12.4,MM,MM,MM,MM,MM,MM,15,MM,14,4.3,MM,MM
2022,1,25,14,15,70,12.9,MM,MM,MM,MM,MM,MM,14,MM,13,1.5,MM,MM
2022,1,25,13,55,70,12.4,14.9,MM,MM,MM,MM,MM,14,MM,13,1.7,MM,MM
2022,1,25,13,35,70,13.9,MM,MM,MM,MM,MM,MM,14,MM,13,1.7,MM,MM
2022,1,25,13,15,70,14.4,MM,MM,MM,MM,MM,MM,14,MM,13,0.7,MM,MM
2022,1,25,12,50,50,12.4,MM,MM,MM,MM,MM,MM,14,MM,13,0.7,MM,MM
2022,1,25,12,35,40,10.3,MM,MM,MM,MM,MM,MM,15,MM,14,1.7,MM,MM
2022,1,25,12,15,MM,0,MM,MM,MM,MM,MM,MM,17,MM,16,8.7,MM,MM
2022,1,25,11,55,190,2.1,MM,MM,MM,MM,MM,MM,17,MM,16,8.7,MM,MM
2022,1,25,11,35,190,4.6,MM,MM,MM,MM,MM,MM,17,MM,16,8.7,MM,MM
2022,1,25,11,15,190,7.2,MM,MM,MM,MM,MM,MM,17,MM,16,8.7,MM,MM
2022,1,25,10,55,190,4.6,MM,MM,MM,MM,MM,MM,17,MM,16,8.7,MM,MM
2022,1,25,10,35,180,5.7,MM,MM,MM,MM,MM,MM,17,MM,16,8.7,MM,MM
2022,1,25,10,15,180,5.7,8.2,MM,MM,MM,MM,MM,17,MM,16,8.7,MM,MM
2022,1,25,9,55,190,6.2,MM,MM,MM,MM,MM,MM,17,MM,16,8.7,MM,MM
2022,1,25,9,35,190,7.2,9.8,MM,MM,MM,MM,MM,17,MM,16,7.8,MM,MM
2022,1,25,9,15,200,9.8,MM,MM,MM,MM,MM,MM,17,MM,16,8.7,MM,MM
2022,1,25,8,55,190,8.2,MM,MM,MM,MM,MM,MM,17,MM,16,8.7,MM,MM
2022,1,25,8,35,190,6.7,MM,MM,MM,MM,MM,MM,17,MM,16,8.7,MM,MM
2022,1,25,8,15,190,7.7,10.8,MM,MM,MM,MM,MM,17,MM,15,8.7,MM,MM
2022,1,25,7,55,190,9.3,MM,MM,MM,MM,MM,MM,17,MM,15,8.7,MM,MM
2022,1,25,7,35,190,8.2,MM,MM,MM,MM,MM,MM,16,MM,15,8.7,MM,MM
2022,1,25,7,15,190,8.2,11.3,MM,MM,MM,MM,MM,16,MM,15,8.7,MM,MM
2022,1,25,6,55,190,9.3,12.4,MM,MM,MM,MM,MM,16,MM,15,8.7,MM,MM
2022,1,25,6,35,190,9.3,MM,MM,MM,MM,MM,MM,16,MM,14,8.7,MM,MM
2022,1,25,6,15,190,8.8,MM,MM,MM,MM,MM,MM,15,MM,14,8.7,MM,MM
2022,1,25,5,55,190,8.2,MM,MM,MM,MM,MM,MM,15,MM,13,8.7,MM,MM
2022,1,25,5,35,180,6.2,MM,MM,MM,MM,MM,MM,14,MM,13,8.7,MM,MM
2022,1,25,5,15,MM,3.6,MM,MM,MM,MM,MM,MM,14,MM,13,8.7,MM,MM
2022,1,25,4,55,MM,2.6,MM,MM,MM,MM,MM,MM,13,MM,12,8.7,MM,MM
2022,1,25,4,35,160,2.6,MM,MM,MM,MM,MM,MM,12,MM,11,8.7,MM,MM
2022,1,25,4,15,MM,0,MM,MM,MM,MM,MM,MM,12,MM,11,8.7,MM,MM
2022,1,25,3,55,MM,0,MM,MM,MM,MM,MM,MM,12,MM,10,8.7,MM,MM
2022,1,25,3,35,MM,0,MM,MM,MM,MM,MM,MM,13,MM,10,8.7,MM,MM
2022,1,25,3,15,MM,0,MM,MM,MM,MM,MM,MM,13,MM,10,8.7,MM,MM
2022,1,25,2,55,MM,0,MM,MM,MM,MM,MM,MM,13,MM,10,8.7,MM,MM
2022,1,25,2,35,MM,0,MM,MM,MM,MM,MM,MM,13,MM,10,8.7,MM,MM
2022,1,25,2,15,MM,0,MM,MM,MM,MM,MM,MM,13,MM,10,8.7,MM,MM
2022,1,25,1,55,MM,0,MM,MM,MM,MM,MM,MM,13,MM,9,8.7,MM,MM
2022,1,25,1,35,30,2.1,MM,MM,MM,MM,MM,MM,13,MM,9,8.7,MM,MM
2022,1,25,1,15,10,2.6,MM,MM,MM,MM,MM,MM,13,MM,9,8.7,MM,MM
2022,1,25,0,55,30,3.1,MM,MM,MM,MM,MM,MM,12,MM,10,8.7,MM,MM
2022,1,25,0,35,10,3.1,MM,MM,MM,MM,MM,MM,12,MM,9,8.7,MM,MM
2022,1,25,0,15,350,3.1,MM,MM,MM,MM,MM,MM,12,MM,9,8.7,MM,MM
2022,1,24,23,55,10,2.6,MM,MM,MM,MM,MM,MM,12,MM,9,8.7,MM,MM
2022,1,24,23,35,340,3.1,MM,MM,MM,MM,MM,MM,12,MM,9,8.7,MM,MM
2022,1,24,23,15,320,3.6,MM,MM,MM,MM,MM,MM,12,MM,9,8.7,MM,MM
2022,1,24,22,55,320,5.1,MM,MM,MM,MM,MM,MM,12,MM,9,8.7,MM,MM
2022,1,24,22,35,350,5.1,MM,MM,MM,MM,MM,MM,12,MM,9,8.7,MM,MM
2022,1,24,22,15,360,5.7,MM,MM,MM,MM,MM,MM,12,MM,8,8.7,MM,MM
2022,1,24,21,55,350,5.1,MM,MM,MM,MM,MM,MM,13,MM,8,8.7,MM,MM
2022,1,24,21,35,340,5.1,MM,MM,MM,MM,MM,MM,13,MM,7,8.7,MM,MM
2022,1,24,21,15,340,5.7,MM,MM,MM,MM,MM,MM,13,MM,7,8.7,MM,MM
2022,1,24,20,55,330,6.2,MM,MM,MM,MM,MM,MM,13,MM,8,8.7,MM,MM
2022,1,24,20,35,320,5.7,MM,MM,MM,MM,MM,MM,14,MM,8,8.7,MM,MM
2022,1,24,20,15,210,3.6,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2022,1,24,19,55,MM,0,MM,MM,MM,MM,MM,MM,16,MM,7,8.7,MM,MM
2022,1,24,19,35,MM,2.6,MM,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2022,1,24,19,15,MM,2.1,MM,MM,MM,MM,MM,MM,16,MM,6,8.7,MM,MM
2022,1,24,18,55,MM,2.1,MM,MM,MM,MM,MM,MM,15,MM,6,8.7,MM,MM
2022,1,24,18,35,60,3.1,6.2,MM,MM,MM,MM,MM,14,MM,6,8.7,MM,MM
2022,1,24,18,15,60,5.1,MM,MM,MM,MM,MM,MM,13,MM,6,8.7,MM,MM
2022,1,24,17,55,60,4.1,MM,MM,MM,MM,MM,MM,13,MM,5,8.7,MM,MM
2022,1,24,17,35,30,2.6,MM,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,24,17,15,340,2.1,MM,MM,MM,MM,MM,MM,13,MM,4,8.7,MM,MM
2022,1,24,16,55,350,2.1,MM,MM,MM,MM,MM,MM,13,MM,3,8.7,MM,MM
2022,1,24,16,35,20,3.6,MM,MM,MM,MM,MM,MM,12,MM,3,8.7,MM,MM
2022,1,24,16,15,10,3.6,MM,MM,MM,MM,MM,MM,12,MM,4,8.7,MM,MM
2022,1,24,15,55,330,3.1,MM,MM,MM,MM,MM,MM,12,MM,3,8.7,MM,MM
2022,1,24,15,35,340,3.6,MM,MM,MM,MM,MM,MM,12,MM,3,8.7,MM,MM
2022,1,24,15,15,350,3.1,MM,MM,MM,MM,MM,MM,12,MM,4,8.7,MM,MM
2022,1,24,14,55,350,3.6,MM,MM,MM,MM,MM,MM,12,MM,4,8.7,MM,MM
2022,1,24,14,35,360,3.6,MM,MM,MM,MM,MM,MM,11,MM,4,8.7,MM,MM
2022,1,24,14,15,330,3.6,MM,MM,MM,MM,MM,MM,11,MM,4,8.7,MM,MM
2022,1,24,13,55,340,3.6,MM,MM,MM,MM,MM,MM,12,MM,4,8.7,MM,MM
2022,1,24,13,35,350,3.6,MM,MM,MM,MM,MM,MM,11,MM,4,8.7,MM,MM
2022,1,24,13,15,350,4.1,MM,MM,MM,MM,MM,MM,11,MM,3,8.7,MM,MM
2022,1,24,12,55,350,4.1,MM,MM,MM,MM,MM,MM,12,MM,3,8.7,MM,MM
2022,1,24,12,35,360,4.1,MM,MM,MM,MM,MM,MM,12,MM,3,8.7,MM,MM
2022,1,24,12,15,350,4.6,MM,MM,MM,MM,MM,MM,12,MM,3,8.7,MM,MM
2022,1,24,11,55,360,5.1,MM,MM,MM,MM,MM,MM,11,MM,2,8.7,MM,MM
2022,1,24,11,35,350,5.1,MM,MM,MM,MM,MM,MM,11,MM,3,8.7,MM,MM
2022,1,24,11,15,340,5.7,MM,MM,MM,MM,MM,MM,11,MM,2,8.7,MM,MM
2022,1,24,10,55,340,6.2,MM,MM,MM,MM,MM,MM,11,MM,2,8.7,MM,MM
2022,1,24,10,35,330,6.2,MM,MM,MM,MM,MM,MM,11,MM,2,8.7,MM,MM
2022,1,24,10,15,330,6.7,MM,MM,MM,MM,MM,MM,11,MM,2,8.7,MM,MM
2022,1,24,9,55,320,7.7,MM,MM,MM,MM,MM,MM,11,MM,2,8.7,MM,MM
2022,1,24,9,35,320,7.7,MM,MM,MM,MM,MM,MM,10,MM,1,8.7,MM,MM
2022,1,24,9,15,320,7.2,MM,MM,MM,MM,MM,MM,11,MM,1,8.7,MM,MM
2022,1,24,8,55,320,6.7,MM,MM,MM,MM,MM,MM,10,MM,1,8.7,MM,MM
2022,1,24,8,35,310,6.7,MM,MM,MM,MM,MM,MM,10,MM,1,8.7,MM,MM
2022,1,24,8,15,310,6.7,MM,MM,MM,MM,MM,MM,11,MM,1,8.7,MM,MM
2022,1,24,7,55,310,6.2,MM,MM,MM,MM,MM,MM,11,MM,1,8.7,MM,MM
2022,1,24,7,35,320,6.2,MM,MM,MM,MM,MM,MM,11,MM,0,8.7,MM,MM
2022,1,24,7,15,320,6.2,MM,MM,MM,MM,MM,MM,11,MM,0,8.7,MM,MM
2022,1,24,6,55,330,4.6,MM,MM,MM,MM,MM,MM,11,MM,0,8.7,MM,MM
2022,1,24,6,35,340,4.6,MM,MM,MM,MM,MM,MM,11,MM,0,8.7,MM,MM
2022,1,24,6,15,330,4.6,MM,MM,MM,MM,MM,MM,11,MM,1,8.7,MM,MM
2022,1,24,5,55,340,4.6,MM,MM,MM,MM,MM,MM,11,MM,0,8.7,MM,MM
2022,1,24,5,35,330,5.1,MM,MM,MM,MM,MM,MM,11,MM,0,8.7,MM,MM
2022,1,24,5,15,320,5.7,MM,MM,MM,MM,MM,MM,11,MM,-1,8.7,MM,MM
2022,1,24,4,55,320,4.6,MM,MM,MM,MM,MM,MM,11,MM,-1,8.7,MM,MM
2022,1,24,4,35,310,5.1,MM,MM,MM,MM,MM,MM,10,MM,-1,8.7,MM,MM
2022,1,24,4,15,310,5.7,MM,MM,MM,MM,MM,MM,10,MM,-1,8.7,MM,MM
2022,1,24,3,55,310,6.2,MM,MM,MM,MM,MM,MM,10,MM,-1,8.7,MM,MM
2022,1,24,3,35,300,6.7,MM,MM,MM,MM,MM,MM,10,MM,-2,8.7,MM,MM
2022,1,24,3,15,300,6.7,MM,MM,MM,MM,MM,MM,10,MM,-1,8.7,MM,MM
2022,1,24,2,55,290,7.2,MM,MM,MM,MM,MM,MM,10,MM,-1,8.7,MM,MM
2022,1,24,2,35,290,6.2,MM,MM,MM,MM,MM,MM,9,MM,-1,8.7,MM,MM
2022,1,24,2,15,310,6.2,MM,MM,MM,MM,MM,MM,10,MM,-2,8.7,MM,MM
2022,1,24,1,55,310,6.2,MM,MM,MM,MM,MM,MM,10,MM,-2,8.7,MM,MM
2022,1,24,1,35,320,5.7,MM,MM,MM,MM,MM,MM,9,MM,-2,8.7,MM,MM
2022,1,24,1,15,320,4.6,MM,MM,MM,MM,MM,MM,9,MM,-1,8.7,MM,MM
2022,1,24,0,55,310,4.1,MM,MM,MM,MM,MM,MM,9,MM,0,8.7,MM,MM
2022,1,24,0,35,290,5.1,MM,MM,MM,MM,MM,MM,9,MM,1,8.7,MM,MM
2022,1,24,0,15,320,4.1,MM,MM,MM,MM,MM,MM,9,MM,-2,8.7,MM,MM
2022,1,23,23,55,310,3.6,MM,MM,MM,MM,MM,MM,9,MM,-1,8.7,MM,MM
2022,1,23,23,35,320,4.1,MM,MM,MM,MM,MM,MM,9,MM,-1,0.9,MM,MM
2022,1,23,23,15,330,5.7,MM,MM,MM,MM,MM,MM,9,MM,0,7.8,MM,MM
2022,1,23,22,55,330,4.6,MM,MM,MM,MM,MM,MM,8,MM,0,8.7,MM,MM
2022,1,23,22,35,330,4.6,MM,MM,MM,MM,MM,MM,8,MM,0,8.7,MM,MM
2022,1,23,22,15,340,4.6,MM,MM,MM,MM,MM,MM,8,MM,-1,8.7,MM,MM
2022,1,23,21,55,330,4.6,MM,MM,MM,MM,MM,MM,8,MM,0,8.7,MM,MM
2022,1,23,21,35,350,5.1,MM,MM,MM,MM,MM,MM,8,MM,-1,8.7,MM,MM
2022,1,23,21,15,350,4.6,MM,MM,MM,MM,MM,MM,8,MM,-1,8.7,MM,MM
2022,1,23,20,55,350,4.1,MM,MM,MM,MM,MM,MM,8,MM,-2,8.7,MM,MM
2022,1,23,20,35,340,3.1,MM,MM,MM,MM,MM,MM,8,MM,-1,8.7,MM,MM
2022,1,23,20,15,360,3.1,MM,MM,MM,MM,MM,MM,7,MM,-2,8.7,MM,MM
2022,1,23,19,55,330,3.6,MM,MM,MM,MM,MM,MM,7,MM,-2,8.7,MM,MM
2022,1,23,19,35,350,4.1,MM,MM,MM,MM,MM,MM,7,MM,-2,8.7,MM,MM
2022,1,23,19,15,350,5.1,MM,MM,MM,MM,MM,MM,7,MM,-2,8.7,MM,MM
2022,1,23,18,55,350,5.1,MM,MM,MM,MM,MM,MM,7,MM,-3,8.7,MM,MM
2022,1,23,18,35,340,6.2,MM,MM,MM,MM,MM,MM,8,MM,-2,8.7,MM,MM
2022,1,23,18,15,350,6.2,MM,MM,MM,MM,MM,MM,7,MM,-2,8.7,MM,MM
2022,1,23,17,55,340,5.7,MM,MM,MM,MM,MM,MM,8,MM,0,8.7,MM,MM
2022,1,23,17,35,360,6.2,MM,MM,MM,MM,MM,MM,8,MM,0,8.7,MM,MM
2022,1,23,17,15,10,4.6,MM,MM,MM,MM,MM,MM,8,MM,1,8.7,MM,MM
2022,1,23,16,55,10,5.1,MM,MM,MM,MM,MM,MM,8,MM,0,8.7,MM,MM
2022,1,23,16,35,10,4.6,MM,MM,MM,MM,MM,MM,8,MM,0,8.7,MM,MM
2022,1,23,16,15,20,3.6,6.2,MM,MM,MM,MM,MM,8,MM,-1,8.7,MM,MM
2022,1,23,15,55,20,5.7,MM,MM,MM,MM,MM,MM,7,MM,0,8.7,MM,MM
2022,1,23,15,35,360,6.2,MM,MM,MM,MM,MM,MM,7,MM,0,8.7,MM,MM
2022,1,23,15,15,360,6.2,MM,MM,MM,MM,MM,MM,7,MM,-1,8.7,MM,MM
2022,1,23,14,55,340,6.7,MM,MM,MM,MM,MM,MM,8,MM,0,8.7,MM,MM
2022,1,23,14,35,360,5.7,MM,MM,MM,MM,MM,MM,8,MM,0,8.7,MM,MM
2022,1,23,14,15,360,6.2,8.8,MM,MM,MM,MM,MM,8,MM,0,8.7,MM,MM
2022,1,23,13,55,10,6.7,MM,MM,MM,MM,MM,MM,8,MM,1,8.7,MM,MM
2022,1,23,13,35,350,5.1,MM,MM,MM,MM,MM,MM,8,MM,1,8.7,MM,MM
2022,1,23,13,15,10,7.2,11.3,MM,MM,MM,MM,MM,8,MM,1,8.7,MM,MM
2022,1,23,12,55,30,6.7,10.3,MM,MM,MM,MM,MM,8,MM,2,8.7,MM,MM
2022,1,23,12,35,50,7.2,MM,MM,MM,MM,MM,MM,8,MM,2,8.7,MM,MM
2022,1,23,12,15,30,6.7,10.8,MM,MM,MM,MM,MM,9,MM,2,8.7,MM,MM
2022,1,23,11,55,20,8.2,MM,MM,MM,MM,MM,MM,9,MM,1,8.7,MM,MM
2022,1,23,11,35,10,5.7,8.8,MM,MM,MM,MM,MM,9,MM,1,8.7,MM,MM
2022,1,23,11,15,20,5.7,MM,MM,MM,MM,MM,MM,9,MM,0,8.7,MM,MM
2022,1,23,10,55,20,5.1,MM,MM,MM,MM,MM,MM,9,MM,0,8.7,MM,MM
2022,1,23,10,35,20,5.1,MM,MM,MM,MM,MM,MM,9,MM,1,8.7,MM,MM
2022,1,23,10,15,40,5.7,8.8,MM,MM,MM,MM,MM,9,MM,0,8.7,MM,MM
2022,1,23,9,55,50,5.1,MM,MM,MM,MM,MM,MM,9,MM,1,8.7,MM,MM
2022,1,23,9,35,40,5.7,8.2,MM,MM,MM,MM,MM,9,MM,1,8.7,MM,MM
2022,1,23,9,15,30,5.1,MM,MM,MM,MM,MM,MM,9,MM,0,8.7,MM,MM
2022,1,23,8,55,50,6.2,MM,MM,MM,MM,MM,MM,9,MM,0,8.7,MM,MM
2022,1,23,8,35,50,6.2,MM,MM,MM,MM,MM,MM,9,MM,0,8.7,MM,MM
2022,1,23,8,15,40,6.7,MM,MM,MM,MM,MM,MM,9,MM,0,8.7,MM,MM
2022,1,23,7,55,50,6.7,MM,MM,MM,MM,MM,MM,10,MM,1,8.7,MM,MM
2022,1,23,7,35,50,6.2,MM,MM,MM,MM,MM,MM,9,MM,0,8.7,MM,MM
2022,1,23,7,15,40,8.2,11.3,MM,MM,MM,MM,MM,9,MM,0,8.7,MM,MM
2022,1,23,6,55,60,5.7,MM,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,6,35,30,6.2,8.8,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,6,15,30,5.7,MM,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,5,55,60,6.2,8.8,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,5,35,20,4.6,8.2,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,5,15,30,5.7,8.8,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,4,55,40,6.2,MM,MM,MM,MM,MM,MM,10,MM,-1,8.7,MM,MM
2022,1,23,4,35,10,6.2,9.3,MM,MM,MM,MM,MM,10,MM,-1,8.7,MM,MM
2022,1,23,4,15,40,7.7,MM,MM,MM,MM,MM,MM,11,MM,-1,8.7,MM,MM
2022,1,23,3,55,30,6.7,MM,MM,MM,MM,MM,MM,10,MM,-1,8.7,MM,MM
2022,1,23,3,35,30,7.2,10.3,MM,MM,MM,MM,MM,10,MM,-1,8.7,MM,MM
2022,1,23,3,15,30,7.2,10.3,MM,MM,MM,MM,MM,10,MM,-1,8.7,MM,MM
2022,1,23,2,55,20,6.2,9.8,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,2,35,20,6.2,MM,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,2,15,30,7.7,MM,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,1,55,20,6.7,10.3,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,1,35,30,6.2,9.8,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,1,15,40,6.7,MM,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,0,55,20,6.7,MM,MM,MM,MM,MM,MM,10,MM,0,8.7,MM,MM
2022,1,23,0,35,10,6.2,MM,MM,MM,MM,MM,MM,9,MM,1,8.7,MM,MM
2022,1,23,0,15,20,6.2,8.8,MM,MM,MM,MM,MM,9,MM,1,8.7,MM,MM
2022,1,22,23,55,20,6.7,10.3,MM,MM,MM,MM,MM,9,MM,1,8.7,MM,MM
2022,1,22,23,35,20,7.2,MM,MM,MM,MM,MM,MM,8,MM,0,2.6,MM,MM
2022,1,22,23,15,10,6.7,11.3,MM,MM,MM,MM,MM,8,MM,1,7.8,MM,MM
2022,1,22,22,55,10,7.2,MM,MM,MM,MM,MM,MM,8,MM,1,8.7,MM,MM
2022,1,22,22,35,30,7.2,MM,MM,MM,MM,MM,MM,8,MM,1,8.7,MM,MM
2022,1,22,22,15,20,6.2,MM,MM,MM,MM,MM,MM,8,MM,2,8.7,MM,MM
2022,1,22,21,55,20,7.7,MM,MM,MM,MM,MM,MM,8,MM,2,8.7,MM,MM
2022,1,22,21,35,10,6.7,MM,MM,MM,MM,MM,MM,7,MM,3,8.7,MM,MM
2022,1,22,21,15,10,7.2,MM,MM,MM,MM,MM,MM,7,MM,4,8.7,MM,MM
2022,1,22,20,55,30,7.7,MM,MM,MM,MM,MM,MM,8,MM,4,8.7,MM,MM
2022,1,22,20,35,30,7.7,MM,MM,MM,MM,MM,MM,8,MM,4,8.7,MM,MM
2022,1,22,20,15,20,8.2,MM,MM,MM,MM,MM,MM,8,MM,4,8.7,MM,MM
2022,1,22,19,55,40,8.2,MM,MM,MM,MM,MM,MM,8,MM,3,8.7,MM,MM
2022,1,22,19,35,30,7.7,10.3,MM,MM,MM,MM,MM,8,MM,4,8.7,MM,MM
2022,1,22,19,15,40,7.7,10.8,MM,MM,MM,MM,MM,8,MM,4,8.7,MM,MM
2022,1,22,18,55,40,9.3,MM,MM,MM,MM,MM,MM,8,MM,4,8.7,MM,MM
2022,1,22,18,35,30,7.7,MM,MM,MM,MM,MM,MM,9,MM,5,8.7,MM,MM
2022,1,22,18,15,60,7.7,11.3,MM,MM,MM,MM,MM,8,MM,5,8.7,MM,MM
2022,1,22,17,55,30,8.8,MM,MM,MM,MM,MM,MM,8,MM,5,8.7,MM,MM
2022,1,22,17,35,50,8.2,MM,MM,MM,MM,MM,MM,9,MM,5,8.7,MM,MM
2022,1,22,17,15,40,8.8,MM,MM,MM,MM,MM,MM,9,MM,4,8.7,MM,MM
2022,1,22,16,55,40,8.2,MM,MM,MM,MM,MM,MM,9,MM,5,8.7,MM,MM
2022,1,22,16,35,40,7.7,10.8,MM,MM,MM,MM,MM,9,MM,4,8.7,MM,MM
2022,1,22,16,15,50,9.3,MM,MM,MM,MM,MM,MM,9,MM,4,8.7,MM,MM
2022,1,22,15,55,50,8.8,MM,MM,MM,MM,MM,MM,9,MM,4,8.7,MM,MM
2022,1,22,15,35,50,8.8,12.9,MM,MM,MM,MM,MM,9,MM,5,8.7,MM,MM
2022,1,22,15,15,50,8.2,MM,MM,MM,MM,MM,MM,9,MM,4,8.7,MM,MM
2022,1,22,14,55,60,9.8,MM,MM,MM,MM,MM,MM,9,MM,5,8.7,MM,MM
2022,1,22,14,35,50,8.8,12.4,MM,MM,MM,MM,MM,9,MM,5,8.7,MM,MM
2022,1,22,14,15,50,9.3,MM,MM,MM,MM,MM,MM,9,MM,5,8.7,MM,MM
2022,1,22,13,55,50,10.3,12.9,MM,MM,MM,MM,MM,9,MM,4,8.7,MM,MM
2022,1,22,13,35,50,9.3,MM,MM,MM,MM,MM,MM,9,MM,5,8.7,MM,MM
2022,1,22,13,15,50,7.7,11.8,MM,MM,MM,MM,MM,9,MM,5,8.7,MM,MM
2022,1,22,12,55,60,8.8,11.8,MM,MM,MM,MM,MM,9,MM,5,8.7,MM,MM
2022,1,22,12,35,50,9.3,13.4,MM,MM,MM,MM,MM,9,MM,5,8.7,MM,MM
2022,1,22,12,15,40,9.3,13.9,MM,MM,MM,MM,MM,9,MM,6,8.7,MM,MM
